X X-Ray Coordinate,Y X-Ray Coordinate,Z X-Ray Coordinate,X Pixel Index,Y Pixel Index,Charge Fraction
-8,10,6,3,0,0.000119384
-8,10,7,3,0,0.000131482
-8,10,8,3,0,0.000140344
-8,10,9,3,0,0.000145749
-8,10,10,3,0,0.000147566
-7,0,0,3,0,0
-7,0,1,3,0,0.000106335
-7,0,2,3,0,0.000210051
-7,0,3,3,0,0.000308595
-7,0,4,3,0,0.00039954
-7,0,5,3,0,0.000480647
-7,0,6,3,0,0.000549919
-7,0,7,3,0,0.000605651
-7,0,8,3,0,0.000646469
-7,0,9,3,0,0.000671368
-7,0,10,3,0,0.000679737
-7,1,0,3,0,0
-7,1,1,3,0,9.2382e-05
-7,1,2,3,0,0.000182489
-7,1,3,3,0,0.000268103
-7,1,4,3,0,0.000347115
-7,1,5,3,0,0.00041758
-7,1,6,3,0,0.000477763
-7,1,7,3,0,0.000526182
-7,1,8,3,0,0.000561644
-7,1,9,3,0,0.000583277
-7,1,10,3,0,0.000590548
-7,2,0,3,0,0
-7,2,1,3,0,8.01813e-05
-7,2,2,3,0,0.000158388
-7,2,3,3,0,0.000232695
-7,2,4,3,0,0.000301272
-7,2,5,3,0,0.000362431
-7,2,6,3,0,0.000414666
-7,2,7,3,0,0.00045669
-7,2,8,3,0,0.000487469
-7,2,9,3,0,0.000506245
-7,2,10,3,0,0.000512555
-7,3,0,3,0,0
-7,3,1,3,0,6.95261e-05
-7,3,2,3,0,0.00013734
-7,3,3,3,0,0.000201773
-7,3,4,3,0,0.000261237
-7,3,5,3,0,0.000314268
-7,3,6,3,0,0.000359561
-7,3,7,3,0,0.000396001
-7,3,8,3,0,0.00042269
-7,3,9,3,0,0.00043897
-7,3,10,3,0,0.000444442
-7,4,0,3,0,0
-7,4,1,3,0,6.02319e-05
-7,4,2,3,0,0.000118981
-7,4,3,3,0,0.0001748
-7,4,4,3,0,0.000226315
-7,4,5,3,0,0.000272257
-7,4,6,3,0,0.000311495
-7,4,7,3,0,0.000343064
-7,4,8,3,0,0.000366185
-7,4,9,3,0,0.000380289
-7,4,10,3,0,0.000385029
-7,5,0,3,0,0
-7,5,1,3,0,5.21342e-05
-7,5,2,3,0,0.000102985
-7,5,3,3,0,0.000151299
-7,5,4,3,0,0.000195888
-7,5,5,3,0,0.000235654
-7,5,6,3,0,0.000269617
-7,5,7,3,0,0.000296941
-7,5,8,3,0,0.000316954
-7,5,9,3,0,0.000329162
-7,5,10,3,0,0.000333265
-7,6,0,3,0,0
-7,6,1,3,0,4.50866e-05
-7,6,2,3,0,8.90631e-05
-7,6,3,3,0,0.000130846
-7,6,4,3,0,0.000169408
-7,6,5,3,0,0.000203798
-7,6,6,3,0,0.00023317
-7,6,7,3,0,0.000256801
-7,6,8,3,0,0.000274108
-7,6,9,3,0,0.000284666
-7,6,10,3,0,0.000288214
-7,7,0,3,0,0
-7,7,1,3,0,3.89594e-05
-7,7,2,3,0,7.69595e-05
-7,7,3,3,0,0.000113065
-7,7,4,3,0,0.000146386
-7,7,5,3,0,0.000176102
-7,7,6,3,0,0.000201483
-7,7,7,3,0,0.000221902
-7,7,8,3,0,0.000236857
-7,7,9,3,0,0.00024598
-7,7,10,3,0,0.000249046
-7,8,0,3,0,0
-7,8,1,3,0,3.36376e-05
-7,8,2,3,0,6.6447e-05
-7,8,3,3,0,9.76202e-05
-7,8,4,3,0,0.00012639
-7,8,5,3,0,0.000152047
-7,8,6,3,0,0.00017396
-7,8,7,3,0,0.00019159
-7,8,8,3,0,0.000204503
-7,8,9,3,0,0.00021238
-7,8,10,3,0,0.000215027
-7,9,0,3,0,0
-7,9,1,3,0,2.90197e-05
-7,9,2,3,0,5.73249e-05
-7,9,3,3,0,8.42185e-05
-7,9,4,3,0,0.000109038
-7,9,5,3,0,0.000131173
-7,9,6,3,0,0.000150078
-7,9,7,3,0,0.000165288
-7,9,8,3,0,0.000176428
-7,9,9,3,0,0.000183223
-7,9,10,3,0,0.000185507
-7,10,0,3,0,0
-7,10,1,3,0,2.50163e-05
-7,10,2,3,0,4.94166e-05
-7,10,3,3,0,7.26e-05
-7,10,4,3,0,9.39959e-05
-7,10,5,3,0,0.000113077
-7,10,6,3,0,0.000129374
-7,10,7,3,0,0.000142486
-7,10,8,3,0,0.000152089
-7,10,9,3,0,0.000157947
-7,10,10,3,0,0.000159915
-6,0,0,3,0,0
-6,0,1,3,0,0.000116592
-6,0,2,3,0,0.000230312
-6,0,3,3,0,0.000338362
-6,0,4,3,0,0.000438079
-6,0,5,3,0,0.00052701
-6,0,6,3,0,0.000602964
-6,0,7,3,0,0.00066407
-6,0,8,3,0,0.000708825
-6,0,9,3,0,0.000736127
-6,0,10,3,0,0.000745303
-6,1,0,3,0,0
-6,1,1,3,0,0.000101126
-6,1,2,3,0,0.000199763
-6,1,3,3,0,0.00029348
-6,1,4,3,0,0.000379971
-6,1,5,3,0,0.000457105
-6,1,6,3,0,0.000522984
-6,1,7,3,0,0.000575986
-6,1,8,3,0,0.000614805
-6,1,9,3,0,0.000638485
-6,1,10,3,0,0.000646444
-6,2,0,3,0,0
-6,2,1,3,0,8.7631e-05
-6,2,2,3,0,0.000173104
-6,2,3,3,0,0.000254315
-6,2,4,3,0,0.000329264
-6,2,5,3,0,0.000396105
-6,2,6,3,0,0.000453193
-6,2,7,3,0,0.000499121
-6,2,8,3,0,0.00053276
-6,2,9,3,0,0.00055328
-6,2,10,3,0,0.000560177
-6,3,0,3,0,0
-6,3,1,3,0,7.58692e-05
-6,3,2,3,0,0.00014987
-6,3,3,3,0,0.000220181
-6,3,4,3,0,0.00028507
-6,3,5,3,0,0.00034294
-6,3,6,3,0,0.000392365
-6,3,7,3,0,0.000432129
-6,3,8,3,0,0.000461253
-6,3,9,3,0,0.000479019
-6,3,10,3,0,0.00048499
-6,4,0,3,0,0
-6,4,1,3,0,6.56297e-05
-6,4,2,3,0,0.000129643
-6,4,3,3,0,0.000190465
-6,4,4,3,0,0.000246597
-6,4,5,3,0,0.000296656
-6,4,6,3,0,0.000339411
-6,4,7,3,0,0.000373808
-6,4,8,3,0,0.000399002
-6,4,9,3,0,0.00041437
-6,4,10,3,0,0.000419535
-6,5,0,3,0,0
-6,5,1,3,0,5.67252e-05
-6,5,2,3,0,0.000112054
-6,5,3,3,0,0.000164623
-6,5,4,3,0,0.000213139
-6,5,5,3,0,0.000256406
-6,5,6,3,0,0.00029336
-6,5,7,3,0,0.000323091
-6,5,8,3,0,0.000344866
-6,5,9,3,0,0.000358149
-6,5,10,3,0,0.000362613
-6,6,0,3,0,0
-6,6,1,3,0,4.89895e-05
-6,6,2,3,0,9.67728e-05
-6,6,3,3,0,0.000142173
-6,6,4,3,0,0.000184073
-6,6,5,3,0,0.00022144
-6,6,6,3,0,0.000253354
-6,6,7,3,0,0.00027903
-6,6,8,3,0,0.000297836
-6,6,9,3,0,0.000309308
-6,6,10,3,0,0.000313163
-6,7,0,3,0,0
-6,7,1,3,0,4.22757e-05
-6,7,2,3,0,8.35104e-05
-6,7,3,3,0,0.000122689
-6,7,4,3,0,0.000158846
-6,7,5,3,0,0.000191092
-6,7,6,3,0,0.000218633
-6,7,7,3,0,0.00024079
-6,7,8,3,0,0.000257019
-6,7,9,3,0,0.000266918
-6,7,10,3,0,0.000270245
-6,8,0,3,0,0
-6,8,1,3,0,3.64542e-05
-6,8,2,3,0,7.20107e-05
-6,8,3,3,0,0.000105794
-6,8,4,3,0,0.000136973
-6,8,5,3,0,0.000164778
-6,8,6,3,0,0.000188527
-6,8,7,3,0,0.000207633
-6,8,8,3,0,0.000221626
-6,8,9,3,0,0.000230163
-6,8,10,3,0,0.000233032
-6,9,0,3,0,0
-6,9,1,3,0,3.14108e-05
-6,9,2,3,0,6.20482e-05
-6,9,3,3,0,9.11577e-05
-6,9,4,3,0,0.000118023
-6,9,5,3,0,0.000141981
-6,9,6,3,0,0.000162444
-6,9,7,3,0,0.000178907
-6,9,8,3,0,0.000190965
-6,9,9,3,0,0.00019832
-6,9,10,3,0,0.000200792
-6,10,0,3,0,0
-6,10,1,3,0,2.70453e-05
-6,10,2,3,0,5.34246e-05
-6,10,3,3,0,7.84885e-05
-6,10,4,3,0,0.00010162
-6,10,5,3,0,0.000122249
-6,10,6,3,0,0.000139868
-6,10,7,3,0,0.000154042
-6,10,8,3,0,0.000164424
-6,10,9,3,0,0.000170757
-6,10,10,3,0,0.000172886
-5,0,0,3,0,0
-5,0,1,3,0,0.000127511
-5,0,2,3,0,0.000251883
-5,0,3,3,0,0.000370052
-5,0,4,3,0,0.000479109
-5,0,5,3,0,0.000576368
-5,0,6,3,0,0.000659436
-5,0,7,3,0,0.000726265
-5,0,8,3,0,0.000775212
-5,0,9,3,0,0.000805071
-5,0,10,3,0,0.000815106
-5,1,0,3,0,0
-5,1,1,3,0,0.000110416
-5,1,2,3,0,0.000218114
-5,1,3,3,0,0.00032044
-5,1,4,3,0,0.000414877
-5,1,5,3,0,0.000499097
-5,1,6,3,0,0.000571028
-5,1,7,3,0,0.000628899
-5,1,8,3,0,0.000671283
-5,1,9,3,0,0.000697139
-5,1,10,3,0,0.000705829
-5,2,0,3,0,0
-5,2,1,3,0,9.553e-05
-5,2,2,3,0,0.000188708
-5,2,3,3,0,0.000277239
-5,2,4,3,0,0.000358943
-5,2,5,3,0,0.00043181
-5,2,6,3,0,0.000494043
-5,2,7,3,0,0.000544112
-5,2,8,3,0,0.000580783
-5,2,9,3,0,0.000603153
-5,2,10,3,0,0.000610671
-5,3,0,3,0,0
-5,3,1,3,0,8.2582e-05
-5,3,2,3,0,0.000163131
-5,3,3,3,0,0.000239662
-5,3,4,3,0,0.000310293
-5,3,5,3,0,0.000373283
-5,3,6,3,0,0.000427081
-5,3,7,3,0,0.000470364
-5,3,8,3,0,0.000502064
-5,3,9,3,0,0.000521402
-5,3,10,3,0,0.000527902
-5,4,0,3,0,0
-5,4,1,3,0,7.13317e-05
-5,4,2,3,0,0.000140907
-5,4,3,3,0,0.000207013
-5,4,4,3,0,0.000268021
-5,4,5,3,0,0.00032243
-5,4,6,3,0,0.000368899
-5,4,7,3,0,0.000406285
-5,4,8,3,0,0.000433667
-5,4,9,3,0,0.000450371
-5,4,10,3,0,0.000455985
-5,5,0,3,0,0
-5,5,1,3,0,6.15663e-05
-5,5,2,3,0,0.000121617
-5,5,3,3,0,0.000178672
-5,5,4,3,0,0.000231329
-5,5,5,3,0,0.000278289
-5,5,6,3,0,0.000318397
-5,5,7,3,0,0.000350664
-5,5,8,3,0,0.000374298
-5,5,9,3,0,0.000388714
-5,5,10,3,0,0.00039356
-5,6,0,3,0,0
-5,6,1,3,0,5.30979e-05
-5,6,2,3,0,0.000104888
-5,6,3,3,0,0.000154096
-5,6,4,3,0,0.00019951
-5,6,5,3,0,0.00024001
-5,6,6,3,0,0.000274601
-5,6,7,3,0,0.000302431
-5,6,8,3,0,0.000322813
-5,6,9,3,0,0.000335247
-5,6,10,3,0,0.000339426
-5,7,0,3,0,0
-5,7,1,3,0,4.57609e-05
-5,7,2,3,0,9.0395e-05
-5,7,3,3,0,0.000132803
-5,7,4,3,0,0.000171941
-5,7,5,3,0,0.000206846
-5,7,6,3,0,0.000236657
-5,7,7,3,0,0.000260641
-5,7,8,3,0,0.000278207
-5,7,9,3,0,0.000288923
-5,7,10,3,0,0.000292524
-5,8,0,3,0,0
-5,8,1,3,0,3.94095e-05
-5,8,2,3,0,7.78486e-05
-5,8,3,3,0,0.000114371
-5,8,4,3,0,0.000148077
-5,8,5,3,0,0.000178137
-5,8,6,3,0,0.00020381
-5,8,7,3,0,0.000224465
-5,8,8,3,0,0.000239593
-5,8,9,3,0,0.000248822
-5,8,10,3,0,0.000251923
-5,9,0,3,0,0
-5,9,1,3,0,3.39159e-05
-5,9,2,3,0,6.69966e-05
-5,9,3,3,0,9.84277e-05
-5,9,4,3,0,0.000127435
-5,9,5,3,0,0.000153305
-5,9,6,3,0,0.000175399
-5,9,7,3,0,0.000193175
-5,9,8,3,0,0.000206194
-5,9,9,3,0,0.000214136
-5,9,10,3,0,0.000216806
-5,10,0,3,0,0
-5,10,1,3,0,2.91679e-05
-5,10,2,3,0,5.76176e-05
-5,10,3,3,0,8.46485e-05
-5,10,4,3,0,0.000109595
-5,10,5,3,0,0.000131843
-5,10,6,3,0,0.000150845
-5,10,7,3,0,0.000166132
-5,10,8,3,0,0.000177329
-5,10,9,3,0,0.000184159
-5,10,10,3,0,0.000186454
-4,0,0,3,0,0
-4,0,1,3,0,0.000139086
-4,0,2,3,0,0.000274746
-4,0,3,3,0,0.000403642
-4,0,4,3,0,0.000522598
-4,0,5,3,0,0.000628686
-4,0,6,3,0,0.000719293
-4,0,7,3,0,0.000792189
-4,0,8,3,0,0.000845578
-4,0,9,3,0,0.000878147
-4,0,10,3,0,0.000889093
-4,1,0,3,0,0
-4,1,1,3,0,0.000120243
-4,1,2,3,0,0.000237525
-4,1,3,3,0,0.000348959
-4,1,4,3,0,0.000451799
-4,1,5,3,0,0.000543515
-4,1,6,3,0,0.000621848
-4,1,7,3,0,0.000684868
-4,1,8,3,0,0.000731025
-4,1,9,3,0,0.000759182
-4,1,10,3,0,0.000768645
-4,2,0,3,0,0
-4,2,1,3,0,0.000103869
-4,2,2,3,0,0.000205181
-4,2,3,3,0,0.00030144
-4,2,4,3,0,0.000390276
-4,2,5,3,0,0.000469503
-4,2,6,3,0,0.000537169
-4,2,7,3,0,0.000591608
-4,2,8,3,0,0.000631479
-4,2,9,3,0,0.000655802
-4,2,10,3,0,0.000663977
-4,3,0,3,0,0
-4,3,1,3,0,8.96552e-05
-4,3,2,3,0,0.000177103
-4,3,3,3,0,0.00026019
-4,3,4,3,0,0.00033687
-4,3,5,3,0,0.000405255
-4,3,6,3,0,0.000463661
-4,3,7,3,0,0.000510651
-4,3,8,3,0,0.000545066
-4,3,9,3,0,0.000566061
-4,3,10,3,0,0.000573117
-4,4,0,3,0,0
-4,4,1,3,0,7.73289e-05
-4,4,2,3,0,0.000152754
-4,4,3,3,0,0.000224417
-4,4,4,3,0,0.000290555
-4,4,5,3,0,0.000349538
-4,4,6,3,0,0.000399914
-4,4,7,3,0,0.000440443
-4,4,8,3,0,0.000470127
-4,4,9,3,0,0.000488235
-4,4,10,3,0,0.000494321
-4,5,0,3,0,0
-4,5,1,3,0,6.66491e-05
-4,5,2,3,0,0.000131657
-4,5,3,3,0,0.000193423
-4,5,4,3,0,0.000250427
-4,5,5,3,0,0.000301264
-4,5,6,3,0,0.000344683
-4,5,7,3,0,0.000379615
-4,5,8,3,0,0.000405199
-4,5,9,3,0,0.000420806
-4,5,10,3,0,0.000426052
-4,6,0,3,0,0
-4,6,1,3,0,5.74042e-05
-4,6,2,3,0,0.000113395
-4,6,3,3,0,0.000166594
-4,6,4,3,0,0.00021569
-4,6,5,3,0,0.000259475
-4,6,6,3,0,0.000296872
-4,6,7,3,0,0.000326958
-4,6,8,3,0,0.000348994
-4,6,9,3,0,0.000362436
-4,6,10,3,0,0.000366954
-4,7,0,3,0,0
-4,7,1,3,0,4.9408e-05
-4,7,2,3,0,9.75994e-05
-4,7,3,3,0,0.000143388
-4,7,4,3,0,0.000185645
-4,7,5,3,0,0.000223331
-4,7,6,3,0,0.000255519
-4,7,7,3,0,0.000281414
-4,7,8,3,0,0.00030038
-4,7,9,3,0,0.00031195
-4,7,10,3,0,0.000315838
-4,8,0,3,0,0
-4,8,1,3,0,4.24973e-05
-4,8,2,3,0,8.39482e-05
-4,8,3,3,0,0.000123332
-4,8,4,3,0,0.000159679
-4,8,5,3,0,0.000192094
-4,8,6,3,0,0.000219779
-4,8,7,3,0,0.000242053
-4,8,8,3,0,0.000258366
-4,8,9,3,0,0.000268317
-4,8,10,3,0,0.000271662
-4,9,0,3,0,0
-4,9,1,3,0,3.65293e-05
-4,9,2,3,0,7.21591e-05
-4,9,3,3,0,0.000106012
-4,9,4,3,0,0.000137255
-4,9,5,3,0,0.000165118
-4,9,6,3,0,0.000188915
-4,9,7,3,0,0.000208061
-4,9,8,3,0,0.000222083
-4,9,9,3,0,0.000230637
-4,9,10,3,0,0.000233512
-4,10,0,3,0,0
-4,10,1,3,0,3.13792e-05
-4,10,2,3,0,6.19856e-05
-4,10,3,3,0,9.10658e-05
-4,10,4,3,0,0.000117904
-4,10,5,3,0,0.000141838
-4,10,6,3,0,0.000162281
-4,10,7,3,0,0.000178727
-4,10,8,3,0,0.000190772
-4,10,9,3,0,0.00019812
-4,10,10,3,0,0.00020059
-3,0,0,3,0,0
-3,0,1,3,0,0.000151297
-3,0,2,3,0,0.000298868
-3,0,3,3,0,0.00043908
-3,0,4,3,0,0.00056848
-3,0,5,3,0,0.000683882
-3,0,6,3,0,0.000782444
-3,0,7,3,0,0.000861739
-3,0,8,3,0,0.000919816
-3,0,9,3,0,0.000955244
-3,0,10,3,0,0.000967151
-3,1,0,3,0,0
-3,1,1,3,0,0.00013059
-3,1,2,3,0,0.000257963
-3,1,3,3,0,0.000378985
-3,1,4,3,0,0.000490675
-3,1,5,3,0,0.000590282
-3,1,6,3,0,0.000675355
-3,1,7,3,0,0.000743798
-3,1,8,3,0,0.000793926
-3,1,9,3,0,0.000824506
-3,1,10,3,0,0.000834783
-3,2,0,3,0,0
-3,2,1,3,0,0.000112632
-3,2,2,3,0,0.000222491
-3,2,3,3,0,0.000326871
-3,2,4,3,0,0.000423202
-3,2,5,3,0,0.000509113
-3,2,6,3,0,0.000582487
-3,2,7,3,0,0.000641519
-3,2,8,3,0,0.000684754
-3,2,9,3,0,0.000711129
-3,2,10,3,0,0.000719993
-3,3,0,3,0,0
-3,3,1,3,0,9.70742e-05
-3,3,2,3,0,0.000191758
-3,3,3,3,0,0.00028172
-3,3,4,3,0,0.000364746
-3,3,5,3,0,0.00043879
-3,3,6,3,0,0.000502029
-3,3,7,3,0,0.000552907
-3,3,8,3,0,0.000590171
-3,3,9,3,0,0.000612903
-3,3,10,3,0,0.000620543
-3,4,0,3,0,0
-3,4,1,3,0,8.3608e-05
-3,4,2,3,0,0.000165157
-3,4,3,3,0,0.00024264
-3,4,4,3,0,0.000314148
-3,4,5,3,0,0.00037792
-3,4,6,3,0,0.000432387
-3,4,7,3,0,0.000476207
-3,4,8,3,0,0.000508302
-3,4,9,3,0,0.00052788
-3,4,10,3,0,0.00053446
-3,5,0,3,0,0
-3,5,1,3,0,7.19617e-05
-3,5,2,3,0,0.000142152
-3,5,3,3,0,0.000208841
-3,5,4,3,0,0.000270388
-3,5,5,3,0,0.000325278
-3,5,6,3,0,0.000372158
-3,5,7,3,0,0.000409874
-3,5,8,3,0,0.000437497
-3,5,9,3,0,0.000454349
-3,5,10,3,0,0.000460012
-3,6,0,3,0,0
-3,6,1,3,0,6.18977e-05
-3,6,2,3,0,0.000122271
-3,6,3,3,0,0.000179634
-3,6,4,3,0,0.000232574
-3,6,5,3,0,0.000279787
-3,6,6,3,0,0.000320111
-3,6,7,3,0,0.000352552
-3,6,8,3,0,0.000376312
-3,6,9,3,0,0.000390807
-3,6,10,3,0,0.000395678
-3,7,0,3,0,0
-3,7,1,3,0,5.32076e-05
-3,7,2,3,0,0.000105105
-3,7,3,3,0,0.000154415
-3,7,4,3,0,0.000199922
-3,7,5,3,0,0.000240506
-3,7,6,3,0,0.000275169
-3,7,7,3,0,0.000303056
-3,7,8,3,0,0.00032348
-3,7,9,3,0,0.00033594
-3,7,10,3,0,0.000340127
-3,8,0,3,0,0
-3,8,1,3,0,4.57093e-05
-3,8,2,3,0,9.02931e-05
-3,8,3,3,0,0.000132654
-3,8,4,3,0,0.000171748
-3,8,5,3,0,0.000206613
-3,8,6,3,0,0.00023639
-3,8,7,3,0,0.000260347
-3,8,8,3,0,0.000277894
-3,8,9,3,0,0.000288597
-3,8,10,3,0,0.000292195
-3,9,0,3,0,0
-3,9,1,3,0,3.92439e-05
-3,9,2,3,0,7.75214e-05
-3,9,3,3,0,0.00011389
-3,9,4,3,0,0.000147454
-3,9,5,3,0,0.000177388
-3,9,6,3,0,0.000202954
-3,9,7,3,0,0.000223522
-3,9,8,3,0,0.000238586
-3,9,9,3,0,0.000247776
-3,9,10,3,0,0.000250865
-3,10,0,3,0,0
-3,10,1,3,0,3.36727e-05
-3,10,2,3,0,6.65163e-05
-3,10,3,3,0,9.7722e-05
-3,10,4,3,0,0.000126521
-3,10,5,3,0,0.000152206
-3,10,6,3,0,0.000174142
-3,10,7,3,0,0.00019179
-3,10,8,3,0,0.000204716
-3,10,9,3,0,0.000212601
-3,10,10,3,0,0.000215251
-2,0,0,3,0,0
-2,0,1,3,0,0.000164117
-2,0,2,3,0,0.000324193
-2,0,3,3,0,0.000476286
-2,0,4,3,0,0.00061665
-2,0,5,3,0,0.00074183
-2,0,6,3,0,0.000848744
-2,0,7,3,0,0.000934758
-2,0,8,3,0,0.000997756
-2,0,9,3,0,0.00103619
-2,0,10,3,0,0.0010491
-2,1,0,3,0,0
-2,1,1,3,0,0.00014143
-2,1,2,3,0,0.000279378
-2,1,3,3,0,0.000410446
-2,1,4,3,0,0.000531408
-2,1,5,3,0,0.000639284
-2,1,6,3,0,0.000731419
-2,1,7,3,0,0.000805543
-2,1,8,3,0,0.000859833
-2,1,9,3,0,0.00089295
-2,1,10,3,0,0.000904081
-2,2,0,3,0,0
-2,2,1,3,0,0.000121796
-2,2,2,3,0,0.000240593
-2,2,3,3,0,0.000353466
-2,2,4,3,0,0.000457635
-2,2,5,3,0,0.000550535
-2,2,6,3,0,0.00062988
-2,2,7,3,0,0.000693714
-2,2,8,3,0,0.000740467
-2,2,9,3,0,0.000768988
-2,2,10,3,0,0.000778573
-2,3,0,3,0,0
-2,3,1,3,0,0.000104819
-2,3,2,3,0,0.000207057
-2,3,3,3,0,0.000304196
-2,3,4,3,0,0.000393845
-2,3,5,3,0,0.000473796
-2,3,6,3,0,0.000542081
-2,3,7,3,0,0.000597017
-2,3,8,3,0,0.000637254
-2,3,9,3,0,0.000661799
-2,3,10,3,0,0.000670048
-2,4,0,3,0,0
-2,4,1,3,0,9.01509e-05
-2,4,2,3,0,0.000178082
-2,4,3,3,0,0.000261628
-2,4,4,3,0,0.000338732
-2,4,5,3,0,0.000407495
-2,4,6,3,0,0.000466225
-2,4,7,3,0,0.000513474
-2,4,8,3,0,0.00054808
-2,4,9,3,0,0.000569191
-2,4,10,3,0,0.000576286
-2,5,0,3,0,0
-2,5,1,3,0,7.74883e-05
-2,5,2,3,0,0.000153069
-2,5,3,3,0,0.00022488
-2,5,4,3,0,0.000291154
-2,5,5,3,0,0.000350258
-2,5,6,3,0,0.000400739
-2,5,7,3,0,0.000441351
-2,5,8,3,0,0.000471096
-2,5,9,3,0,0.000489242
-2,5,10,3,0,0.00049534
-2,6,0,3,0,0
-2,6,1,3,0,6.65646e-05
-2,6,2,3,0,0.00013149
-2,6,3,3,0,0.000193178
-2,6,4,3,0,0.000250109
-2,6,5,3,0,0.000300882
-2,6,6,3,0,0.000344246
-2,6,7,3,0,0.000379133
-2,6,8,3,0,0.000404685
-2,6,9,3,0,0.000420272
-2,6,10,3,0,0.000425511
-2,7,0,3,0,0
-2,7,1,3,0,5.71477e-05
-2,7,2,3,0,0.000112888
-2,7,3,3,0,0.000165849
-2,7,4,3,0,0.000214726
-2,7,5,3,0,0.000258316
-2,7,6,3,0,0.000295545
-2,7,7,3,0,0.000325497
-2,7,8,3,0,0.000347434
-2,7,9,3,0,0.000360816
-2,7,10,3,0,0.000365314
-2,8,0,3,0,0
-2,8,1,3,0,4.90351e-05
-2,8,2,3,0,9.68627e-05
-2,8,3,3,0,0.000142305
-2,8,4,3,0,0.000184244
-2,8,5,3,0,0.000221646
-2,8,6,3,0,0.00025359
-2,8,7,3,0,0.00027929
-2,8,8,3,0,0.000298113
-2,8,9,3,0,0.000309595
-2,8,10,3,0,0.000313454
-2,9,0,3,0,0
-2,9,1,3,0,4.20505e-05
-2,9,2,3,0,8.30655e-05
-2,9,3,3,0,0.000122035
-2,9,4,3,0,0.000158
-2,9,5,3,0,0.000190074
-2,9,6,3,0,0.000217468
-2,9,7,3,0,0.000239508
-2,9,8,3,0,0.000255649
-2,9,9,3,0,0.000265496
-2,9,10,3,0,0.000268806
-2,10,0,3,0,0
-2,10,1,3,0,3.60408e-05
-2,10,2,3,0,7.11941e-05
-2,10,3,3,0,0.000104594
-2,10,4,3,0,0.000135419
-2,10,5,3,0,0.00016291
-2,10,6,3,0,0.000186389
-2,10,7,3,0,0.000205278
-2,10,8,3,0,0.000219113
-2,10,9,3,0,0.000227552
-2,10,10,3,0,0.000230389
-1,0,0,3,0,0
-1,0,1,3,0,0.000177507
-1,0,2,3,0,0.000350643
-1,0,3,3,0,0.000515145
-1,0,4,3,0,0.000666961
-1,0,5,3,0,0.000802354
-1,0,6,3,0,0.00091799
-1,0,7,3,0,0.00101102
-1,0,8,3,0,0.00107916
-1,0,9,3,0,0.00112072
-1,0,10,3,0,0.00113469
-1,1,0,3,0,0
-1,1,1,3,0,0.000152731
-1,1,2,3,0,0.000301701
-1,1,3,3,0,0.000443242
-1,1,4,3,0,0.000573868
-1,1,5,3,0,0.000690363
-1,1,6,3,0,0.000789859
-1,1,7,3,0,0.000869906
-1,1,8,3,0,0.000928534
-1,1,9,3,0,0.000964297
-1,1,10,3,0,0.000976317
-1,2,0,3,0,0
-1,2,1,3,0,0.000131331
-1,2,2,3,0,0.000259428
-1,2,3,3,0,0.000381137
-1,2,4,3,0,0.000493461
-1,2,5,3,0,0.000593634
-1,2,6,3,0,0.00067919
-1,2,7,3,0,0.000748021
-1,2,8,3,0,0.000798434
-1,2,9,3,0,0.000829187
-1,2,10,3,0,0.000839523
-1,3,0,3,0,0
-1,3,1,3,0,0.000112862
-1,3,2,3,0,0.000222945
-1,3,3,3,0,0.000327539
-1,3,4,3,0,0.000424067
-1,3,5,3,0,0.000510153
-1,3,6,3,0,0.000583677
-1,3,7,3,0,0.00064283
-1,3,8,3,0,0.000686154
-1,3,9,3,0,0.000712582
-1,3,10,3,0,0.000721464
-1,4,0,3,0,0
-1,4,1,3,0,9.69347e-05
-1,4,2,3,0,0.000191483
-1,4,3,3,0,0.000281316
-1,4,4,3,0,0.000364222
-1,4,5,3,0,0.000438159
-1,4,6,3,0,0.000501308
-1,4,7,3,0,0.000552113
-1,4,8,3,0,0.000589323
-1,4,9,3,0,0.000612022
-1,4,10,3,0,0.000619651
-1,5,0,3,0,0
-1,5,1,3,0,8.32088e-05
-1,5,2,3,0,0.000164369
-1,5,3,3,0,0.000241481
-1,5,4,3,0,0.000312648
-1,5,5,3,0,0.000376116
-1,5,6,3,0,0.000430323
-1,5,7,3,0,0.000473934
-1,5,8,3,0,0.000505875
-1,5,9,3,0,0.000525359
-1,5,10,3,0,0.000531908
-1,6,0,3,0,0
-1,6,1,3,0,7.13876e-05
-1,6,2,3,0,0.000141017
-1,6,3,3,0,0.000207175
-1,6,4,3,0,0.000268231
-1,6,5,3,0,0.000322683
-1,6,6,3,0,0.000369189
-1,6,7,3,0,0.000406604
-1,6,8,3,0,0.000434007
-1,6,9,3,0,0.000450724
-1,6,10,3,0,0.000456342
-1,7,0,3,0,0
-1,7,1,3,0,6.12134e-05
-1,7,2,3,0,0.00012092
-1,7,3,3,0,0.000177648
-1,7,4,3,0,0.000230003
-1,7,5,3,0,0.000276694
-1,7,6,3,0,0.000316571
-1,7,7,3,0,0.000348654
-1,7,8,3,0,0.000372152
-1,7,9,3,0,0.000386486
-1,7,10,3,0,0.000391304
-1,8,0,3,0,0
-1,8,1,3,0,5.24618e-05
-1,8,2,3,0,0.000103632
-1,8,3,3,0,0.00015225
-1,8,4,3,0,0.00019712
-1,8,5,3,0,0.000237135
-1,8,6,3,0,0.000271312
-1,8,7,3,0,0.000298808
