X X-Ray Coordinate,Y X-Ray Coordinate,Z X-Ray Coordinate,X Pixel Index,Y Pixel Index,Charge Fraction
9,0,0,5,0,0
9,0,1,5,0,4.04667e-06
9,0,2,5,0,7.99371e-06
9,0,3,5,0,1.17439e-05
9,0,4,5,0,1.52049e-05
9,0,5,5,0,1.82916e-05
9,0,6,5,0,2.09278e-05
9,0,7,5,0,2.30487e-05
9,0,8,5,0,2.46021e-05
9,0,9,5,0,2.55497e-05
9,0,10,5,0,2.58682e-05
9,1,0,5,0,0
9,1,1,5,0,3.47036e-06
9,1,2,5,0,6.85526e-06
9,1,3,5,0,1.00714e-05
9,1,4,5,0,1.30395e-05
9,1,5,5,0,1.56865e-05
9,1,6,5,0,1.79473e-05
9,1,7,5,0,1.97662e-05
9,1,8,5,0,2.10983e-05
9,1,9,5,0,2.1911e-05
9,1,10,5,0,2.21841e-05
9,2,0,5,0,0
9,2,1,5,0,2.97336e-06
9,2,2,5,0,5.87351e-06
9,2,3,5,0,8.62903e-06
9,2,4,5,0,1.11721e-05
9,2,5,5,0,1.344e-05
9,2,6,5,0,1.5377e-05
9,2,7,5,0,1.69354e-05
9,2,8,5,0,1.80768e-05
9,2,9,5,0,1.87731e-05
9,2,10,5,0,1.90071e-05
9,3,0,5,0,0
9,3,1,5,0,2.54515e-06
9,3,2,5,0,5.02764e-06
9,3,3,5,0,7.38633e-06
9,3,4,5,0,9.56314e-06
9,3,5,5,0,1.15045e-05
9,3,6,5,0,1.31625e-05
9,3,7,5,0,1.44965e-05
9,3,8,5,0,1.54735e-05
9,3,9,5,0,1.60695e-05
9,3,10,5,0,1.62698e-05
9,4,0,5,0,0
9,4,1,5,0,2.17655e-06
9,4,2,5,0,4.29951e-06
9,4,3,5,0,6.3166e-06
9,4,4,5,0,8.17815e-06
9,4,5,5,0,9.83833e-06
9,4,6,5,0,1.12563e-05
9,4,7,5,0,1.2397e-05
9,4,8,5,0,1.32325e-05
9,4,9,5,0,1.37422e-05
9,4,10,5,0,1.39135e-05
9,5,0,5,0,0
9,5,1,5,0,1.85955e-06
9,5,2,5,0,3.6733e-06
9,5,3,5,0,5.39661e-06
9,5,4,5,0,6.98704e-06
9,5,5,5,0,8.40542e-06
9,5,6,5,0,9.61683e-06
9,5,7,5,0,1.05914e-05
9,5,8,5,0,1.13053e-05
9,5,9,5,0,1.17407e-05
9,5,10,5,0,1.18871e-05
9,6,0,5,0,0
9,6,1,5,0,1.58716e-06
9,6,2,5,0,3.13525e-06
9,6,3,5,0,4.60613e-06
9,6,4,5,0,5.96359e-06
9,6,5,5,0,7.17421e-06
9,6,6,5,0,8.20818e-06
9,6,7,5,0,9.04004e-06
9,6,8,5,0,9.6493e-06
9,6,9,5,0,1.0021e-05
9,6,10,5,0,1.01459e-05
9,7,0,5,0,0
9,7,1,5,0,1.35334e-06
9,7,2,5,0,2.67336e-06
9,7,3,5,0,3.92755e-06
9,7,4,5,0,5.08503e-06
9,7,5,5,0,6.11731e-06
9,7,6,5,0,6.99895e-06
9,7,7,5,0,7.70825e-06
9,7,8,5,0,8.22776e-06
9,7,9,5,0,8.54467e-06
9,7,10,5,0,8.65118e-06
9,8,0,5,0,0
9,8,1,5,0,1.15281e-06
9,8,2,5,0,2.27723e-06
9,8,3,5,0,3.34558e-06
9,8,4,5,0,4.33155e-06
9,8,5,5,0,5.21087e-06
9,8,6,5,0,5.96187e-06
9,8,7,5,0,6.56608e-06
9,8,8,5,0,7.0086e-06
9,8,9,5,0,7.27855e-06
9,8,10,5,0,7.36928e-06
9,9,0,5,0,0
9,9,1,5,0,9.8099e-07
9,9,2,5,0,1.93782e-06
9,9,3,5,0,2.84694e-06
9,9,4,5,0,3.68596e-06
9,9,5,5,0,4.43422e-06
9,9,6,5,0,5.07329e-06
9,9,7,5,0,5.58744e-06
9,9,8,5,0,5.96401e-06
9,9,9,5,0,6.19373e-06
9,9,10,5,0,6.27093e-06
9,10,0,5,0,0
9,10,1,5,0,8.33914e-07
9,10,2,5,0,1.64729e-06
9,10,3,5,0,2.42011e-06
9,10,4,5,0,3.13334e-06
9,10,5,5,0,3.76941e-06
9,10,6,5,0,4.31267e-06
9,10,7,5,0,4.74974e-06
9,10,8,5,0,5.06985e-06
9,10,9,5,0,5.26513e-06
9,10,10,5,0,5.33076e-06
10,0,0,5,0,0
10,0,1,5,0,4.3711e-06
10,0,2,5,0,8.63456e-06
10,0,3,5,0,1.26854e-05
10,0,4,5,0,1.64239e-05
10,0,5,5,0,1.9758e-05
10,0,6,5,0,2.26056e-05
10,0,7,5,0,2.48965e-05
10,0,8,5,0,2.65745e-05
10,0,9,5,0,2.7598e-05
10,0,10,5,0,2.7942e-05
10,1,0,5,0,0
10,1,1,5,0,3.74552e-06
10,1,2,5,0,7.39881e-06
10,1,3,5,0,1.08699e-05
10,1,4,5,0,1.40734e-05
10,1,5,5,0,1.69303e-05
10,1,6,5,0,1.93703e-05
10,1,7,5,0,2.13334e-05
10,1,8,5,0,2.27712e-05
10,1,9,5,0,2.36483e-05
10,1,10,5,0,2.3943e-05
10,2,0,5,0,0
10,2,1,5,0,3.20659e-06
10,2,2,5,0,6.33423e-06
10,2,3,5,0,9.3059e-06
10,2,4,5,0,1.20484e-05
10,2,5,5,0,1.44943e-05
10,2,6,5,0,1.65832e-05
10,2,7,5,0,1.82638e-05
10,2,8,5,0,1.94948e-05
10,2,9,5,0,2.02456e-05
10,2,10,5,0,2.0498e-05
10,3,0,5,0,0
10,3,1,5,0,2.74273e-06
10,3,2,5,0,5.41792e-06
10,3,3,5,0,7.9597e-06
10,3,4,5,0,1.03055e-05
10,3,5,5,0,1.23975e-05
10,3,6,5,0,1.41843e-05
10,3,7,5,0,1.56218e-05
10,3,8,5,0,1.66746e-05
10,3,9,5,0,1.73169e-05
10,3,10,5,0,1.75327e-05
10,4,0,5,0,0
10,4,1,5,0,2.34381e-06
10,4,2,5,0,4.6299e-06
10,4,3,5,0,6.80199e-06
10,4,4,5,0,8.8066e-06
10,4,5,5,0,1.05944e-05
10,4,6,5,0,1.21212e-05
10,4,7,5,0,1.33497e-05
10,4,8,5,0,1.42494e-05
10,4,9,5,0,1.47982e-05
10,4,10,5,0,1.49827e-05
10,5,0,5,0,0
10,5,1,5,0,2.00105e-06
10,5,2,5,0,3.95282e-06
10,5,3,5,0,5.80726e-06
10,5,4,5,0,7.51871e-06
10,5,5,5,0,9.04502e-06
10,5,6,5,0,1.03486e-05
10,5,7,5,0,1.13974e-05
10,5,8,5,0,1.21655e-05
10,5,9,5,0,1.26341e-05
10,5,10,5,0,1.27916e-05
10,6,0,5,0,0
10,6,1,5,0,1.70679e-06
10,6,2,5,0,3.37156e-06
10,6,3,5,0,4.95331e-06
10,6,4,5,0,6.41309e-06
10,6,5,5,0,7.71496e-06
10,6,6,5,0,8.82686e-06
10,6,7,5,0,9.72142e-06
10,6,8,5,0,1.03766e-05
10,6,9,5,0,1.07763e-05
10,6,10,5,0,1.09106e-05
10,7,0,5,0,0
10,7,1,5,0,1.45441e-06
10,7,2,5,0,2.87301e-06
10,7,3,5,0,4.22087e-06
10,7,4,5,0,5.4648e-06
10,7,5,5,0,6.57416e-06
10,7,6,5,0,7.52165e-06
10,7,7,5,0,8.28393e-06
10,7,8,5,0,8.84223e-06
10,7,9,5,0,9.18281e-06
10,7,10,5,0,9.29727e-06
10,8,0,5,0,0
10,8,1,5,0,1.23814e-06
10,8,2,5,0,2.4458e-06
10,8,3,5,0,3.59323e-06
10,8,4,5,0,4.65218e-06
10,8,5,5,0,5.59658e-06
10,8,6,5,0,6.40317e-06
10,8,7,5,0,7.0521e-06
10,8,8,5,0,7.52738e-06
10,8,9,5,0,7.81732e-06
10,8,10,5,0,7.91476e-06
10,9,0,5,0,0
10,9,1,5,0,1.05298e-06
10,9,2,5,0,2.08003e-06
10,9,3,5,0,3.05587e-06
10,9,4,5,0,3.95646e-06
10,9,5,5,0,4.75963e-06
10,9,6,5,0,5.4456e-06
10,9,7,5,0,5.99748e-06
10,9,8,5,0,6.40168e-06
10,9,9,5,0,6.64826e-06
10,9,10,5,0,6.73113e-06
10,10,0,5,0,0
10,10,1,5,0,8.94604e-07
10,10,2,5,0,1.76718e-06
10,10,3,5,0,2.59624e-06
10,10,4,5,0,3.36138e-06
10,10,5,5,0,4.04374e-06
10,10,6,5,0,4.62654e-06
10,10,7,5,0,5.09541e-06
10,10,8,5,0,5.43882e-06
10,10,9,5,0,5.64831e-06
10,10,10,5,0,5.71872e-06
0,0,0,5,1,0
0,0,1,5,1,2.6374e-05
0,0,2,5,1,5.20985e-05
0,0,3,5,1,7.65402e-05
0,0,4,5,1,9.90972e-05
0,0,5,5,1,0.000119214
0,0,6,5,1,0.000136396
0,0,7,5,1,0.000150219
0,0,8,5,1,0.000160343
0,0,9,5,1,0.000166519
0,0,10,5,1,0.000168594
0,1,0,5,1,0
0,1,1,5,1,2.33904e-05
0,1,2,5,1,4.62049e-05
0,1,3,5,1,6.78817e-05
0,1,4,5,1,8.7887e-05
0,1,5,5,1,0.000105728
0,1,6,5,1,0.000120966
0,1,7,5,1,0.000133225
0,1,8,5,1,0.000142204
0,1,9,5,1,0.000147681
0,1,10,5,1,0.000149522
0,2,0,5,1,0
0,2,1,5,1,2.07122e-05
0,2,2,5,1,4.09145e-05
0,2,3,5,1,6.01093e-05
0,2,4,5,1,7.7824e-05
0,2,5,5,1,9.36224e-05
0,2,6,5,1,0.000107115
0,2,7,5,1,0.000117971
0,2,8,5,1,0.000125922
0,2,9,5,1,0.000130772
0,2,10,5,1,0.000132402
0,3,0,5,1,0
0,3,1,5,1,1.8313e-05
0,3,2,5,1,3.61751e-05
0,3,3,5,1,5.31464e-05
0,3,4,5,1,6.88091e-05
0,3,5,5,1,8.27775e-05
0,3,6,5,1,9.47076e-05
0,3,7,5,1,0.000104306
0,3,8,5,1,0.000111335
0,3,9,5,1,0.000115624
0,3,10,5,1,0.000117065
0,4,0,5,1,0
0,4,1,5,1,1.61679e-05
0,4,2,5,1,3.19376e-05
0,4,3,5,1,4.6921e-05
0,4,4,5,1,6.0749e-05
0,4,5,5,1,7.30812e-05
0,4,6,5,1,8.36138e-05
0,4,7,5,1,9.20876e-05
0,4,8,5,1,9.8294e-05
0,4,9,5,1,0.00010208
0,4,10,5,1,0.000103352
0,5,0,5,1,0
0,5,1,5,1,1.42536e-05
0,5,2,5,1,2.81561e-05
0,5,3,5,1,4.13654e-05
0,5,4,5,1,5.35561e-05
0,5,5,5,1,6.44281e-05
0,5,6,5,1,7.37137e-05
0,5,7,5,1,8.11842e-05
0,5,8,5,1,8.66557e-05
0,5,9,5,1,8.99934e-05
0,5,10,5,1,9.11152e-05
0,6,0,5,1,0
0,6,1,5,1,1.25483e-05
0,6,2,5,1,2.47876e-05
0,6,3,5,1,3.64165e-05
0,6,4,5,1,4.71488e-05
0,6,5,5,1,5.67201e-05
0,6,6,5,1,6.48948e-05
0,6,7,5,1,7.14715e-05
0,6,8,5,1,7.62884e-05
0,6,9,5,1,7.92268e-05
0,6,10,5,1,8.02143e-05
0,7,0,5,1,0
0,7,1,5,1,1.10319e-05
0,7,2,5,1,2.17922e-05
0,7,3,5,1,3.20158e-05
0,7,4,5,1,4.14511e-05
0,7,5,5,1,4.98658e-05
0,7,6,5,1,5.70526e-05
0,7,7,5,1,6.28346e-05
0,7,8,5,1,6.70693e-05
0,7,9,5,1,6.96527e-05
0,7,10,5,1,7.05209e-05
0,8,0,5,1,0
0,8,1,5,1,9.68573e-06
0,8,2,5,1,1.9133e-05
0,8,3,5,1,2.81091e-05
0,8,4,5,1,3.63931e-05
0,8,5,5,1,4.37809e-05
0,8,6,5,1,5.00908e-05
0,8,7,5,1,5.51672e-05
0,8,8,5,1,5.88852e-05
0,8,9,5,1,6.11533e-05
0,8,10,5,1,6.19156e-05
0,9,0,5,1,0
0,9,1,5,1,8.49262e-06
0,9,2,5,1,1.67761e-05
0,9,3,5,1,2.46466e-05
0,9,4,5,1,3.19101e-05
0,9,5,5,1,3.83879e-05
0,9,6,5,1,4.39205e-05
0,9,7,5,1,4.83716e-05
0,9,8,5,1,5.16316e-05
0,9,9,5,1,5.36203e-05
0,9,10,5,1,5.42887e-05
0,10,0,5,1,0
0,10,1,5,1,7.43684e-06
0,10,2,5,1,1.46906e-05
0,10,3,5,1,2.15825e-05
0,10,4,5,1,2.79431e-05
0,10,5,5,1,3.36156e-05
0,10,6,5,1,3.84604e-05
0,10,7,5,1,4.23581e-05
0,10,8,5,1,4.52129e-05
0,10,9,5,1,4.69544e-05
0,10,10,5,1,4.75396e-05
1,0,0,5,1,0
1,0,1,5,1,2.96905e-05
1,0,2,5,1,5.86499e-05
1,0,3,5,1,8.61652e-05
1,0,4,5,1,0.000111559
1,0,5,5,1,0.000134205
1,0,6,5,1,0.000153548
1,0,7,5,1,0.000169109
1,0,8,5,1,0.000180506
1,0,9,5,1,0.000187459
1,0,10,5,1,0.000189795
1,1,0,5,1,0
1,1,1,5,1,2.62933e-05
1,1,2,5,1,5.19392e-05
1,1,3,5,1,7.63062e-05
1,1,4,5,1,9.87943e-05
1,1,5,5,1,0.00011885
1,1,6,5,1,0.000135979
1,1,7,5,1,0.000149759
1,1,8,5,1,0.000159852
1,1,9,5,1,0.00016601
1,1,10,5,1,0.000168079
1,2,0,5,1,0
1,2,1,5,1,2.32494e-05
1,2,2,5,1,4.59264e-05
1,2,3,5,1,6.74725e-05
1,2,4,5,1,8.73572e-05
1,2,5,5,1,0.000105091
1,2,6,5,1,0.000120237
1,2,7,5,1,0.000132422
1,2,8,5,1,0.000141347
1,2,9,5,1,0.000146791
1,2,10,5,1,0.000148621
1,3,0,5,1,0
1,3,1,5,1,2.05275e-05
1,3,2,5,1,4.05496e-05
1,3,3,5,1,5.95732e-05
1,3,4,5,1,7.713e-05
1,3,5,5,1,9.27875e-05
1,3,6,5,1,0.00010616
1,3,7,5,1,0.000116919
1,3,8,5,1,0.000124799
1,3,9,5,1,0.000129606
1,3,10,5,1,0.000131221
1,4,0,5,1,0
1,4,1,5,1,1.80982e-05
1,4,2,5,1,3.57509e-05
1,4,3,5,1,5.25232e-05
1,4,4,5,1,6.80022e-05
1,4,5,5,1,8.18067e-05
1,4,6,5,1,9.35969e-05
1,4,7,5,1,0.000103082
1,4,8,5,1,0.00011003
1,4,9,5,1,0.000114268
1,4,10,5,1,0.000115692
1,5,0,5,1,0
1,5,1,5,1,1.59341e-05
1,5,2,5,1,3.14758e-05
1,5,3,5,1,4.62425e-05
1,5,4,5,1,5.98706e-05
1,5,5,5,1,7.20244e-05
1,5,6,5,1,8.24048e-05
1,5,7,5,1,9.0756e-05
1,5,8,5,1,9.68726e-05
1,5,9,5,1,0.000100604
1,5,10,5,1,0.000101858
1,6,0,5,1,0
1,6,1,5,1,1.40095e-05
1,6,2,5,1,2.76741e-05
1,6,3,5,1,4.06572e-05
1,6,4,5,1,5.26392e-05
1,6,5,5,1,6.33251e-05
1,6,6,5,1,7.24517e-05
1,6,7,5,1,7.97943e-05
1,6,8,5,1,8.51721e-05
1,6,9,5,1,8.84526e-05
1,6,10,5,1,8.95552e-05
1,7,0,5,1,0
1,7,1,5,1,1.23009e-05
1,7,2,5,1,2.4299e-05
1,7,3,5,1,3.56987e-05
1,7,4,5,1,4.62194e-05
1,7,5,5,1,5.56021e-05
1,7,6,5,1,6.36156e-05
1,7,7,5,1,7.00627e-05
1,7,8,5,1,7.47846e-05
1,7,9,5,1,7.76651e-05
1,7,10,5,1,7.86332e-05
1,8,0,5,1,0
1,8,1,5,1,1.07866e-05
1,8,2,5,1,2.13076e-05
1,8,3,5,1,3.13039e-05
1,8,4,5,1,4.05295e-05
1,8,5,5,1,4.8757e-05
1,8,6,5,1,5.5784e-05
1,8,7,5,1,6.14374e-05
1,8,8,5,1,6.55781e-05
1,8,9,5,1,6.81039e-05
1,8,10,5,1,6.89529e-05
1,9,0,5,1,0
1,9,1,5,1,9.44654e-06
1,9,2,5,1,1.86605e-05
1,9,3,5,1,2.74149e-05
1,9,4,5,1,3.54943e-05
1,9,5,5,1,4.26997e-05
1,9,6,5,1,4.88538e-05
1,9,7,5,1,5.38048e-05
1,9,8,5,1,5.7431e-05
1,9,9,5,1,5.96431e-05
1,9,10,5,1,6.03866e-05
1,10,0,5,1,0
1,10,1,5,1,8.26252e-06
1,10,2,5,1,1.63216e-05
1,10,3,5,1,2.39788e-05
1,10,4,5,1,3.10455e-05
1,10,5,5,1,3.73478e-05
1,10,6,5,1,4.27305e-05
1,10,7,5,1,4.7061e-05
1,10,8,5,1,5.02327e-05
1,10,9,5,1,5.21675e-05
1,10,10,5,1,5.28177e-05
2,0,0,5,1,0
2,0,1,5,1,3.33691e-05
2,0,2,5,1,6.59166e-05
2,0,3,5,1,9.68409e-05
2,0,4,5,1,0.000125381
2,0,5,5,1,0.000150833
2,0,6,5,1,0.000172572
2,0,7,5,1,0.000190061
2,0,8,5,1,0.00020287
2,0,9,5,1,0.000210684
2,0,10,5,1,0.00021331
2,1,0,5,1,0
2,1,1,5,1,2.9507e-05
2,1,2,5,1,5.82875e-05
2,1,3,5,1,8.56327e-05
2,1,4,5,1,0.000110869
2,1,5,5,1,0.000133376
2,1,6,5,1,0.000152599
2,1,7,5,1,0.000168064
2,1,8,5,1,0.00017939
2,1,9,5,1,0.0001863
2,1,10,5,1,0.000188622
2,2,0,5,1,0
2,2,1,5,1,2.60531e-05
2,2,2,5,1,5.14647e-05
2,2,3,5,1,7.5609e-05
2,2,4,5,1,9.78916e-05
2,2,5,5,1,0.000117764
2,2,6,5,1,0.000134736
2,2,7,5,1,0.000148391
2,2,8,5,1,0.000158392
2,2,9,5,1,0.000164493
2,2,10,5,1,0.000166543
2,3,0,5,1,0
2,3,1,5,1,2.29703e-05
2,3,2,5,1,4.53749e-05
2,3,3,5,1,6.66623e-05
2,3,4,5,1,8.63082e-05
2,3,5,5,1,0.000103829
2,3,6,5,1,0.000118793
2,3,7,5,1,0.000130832
2,3,8,5,1,0.00013965
2,3,9,5,1,0.000145028
2,3,10,5,1,0.000146836
2,4,0,5,1,0
2,4,1,5,1,2.02238e-05
2,4,2,5,1,3.99496e-05
2,4,3,5,1,5.86917e-05
2,4,4,5,1,7.59886e-05
2,4,5,5,1,9.14144e-05
2,4,6,5,1,0.000104589
2,4,7,5,1,0.000115189
2,4,8,5,1,0.000122952
2,4,9,5,1,0.000127688
2,4,10,5,1,0.000129279
2,5,0,5,1,0
2,5,1,5,1,1.77813e-05
2,5,2,5,1,3.51248e-05
2,5,3,5,1,5.16035e-05
2,5,4,5,1,6.68114e-05
2,5,5,5,1,8.03743e-05
2,5,6,5,1,9.1958e-05
2,5,7,5,1,0.000101277
2,5,8,5,1,0.000108103
2,5,9,5,1,0.000112267
2,5,10,5,1,0.000113666
2,6,0,5,1,0
2,6,1,5,1,1.5613e-05
2,6,2,5,1,3.08416e-05
2,6,3,5,1,4.53108e-05
2,6,4,5,1,5.86643e-05
2,6,5,5,1,7.05732e-05
2,6,6,5,1,8.07445e-05
2,6,7,5,1,8.89275e-05
2,6,8,5,1,9.49208e-05
2,6,9,5,1,9.85769e-05
2,6,10,5,1,9.98056e-05
2,7,0,5,1,0
2,7,1,5,1,1.36913e-05
2,7,2,5,1,2.70455e-05
2,7,3,5,1,3.97337e-05
2,7,4,5,1,5.14436e-05
2,7,5,5,1,6.18867e-05
2,7,6,5,1,7.0806e-05
2,7,7,5,1,7.79818e-05
2,7,8,5,1,8.32374e-05
2,7,9,5,1,8.64435e-05
2,7,10,5,1,8.7521e-05
2,8,0,5,1,0
2,8,1,5,1,1.19908e-05
2,8,2,5,1,2.36863e-05
2,8,3,5,1,3.47987e-05
2,8,4,5,1,4.50541e-05
2,8,5,5,1,5.42002e-05
2,8,6,5,1,6.20116e-05
2,8,7,5,1,6.82962e-05
2,8,8,5,1,7.28991e-05
2,8,9,5,1,7.57069e-05
2,8,10,5,1,7.66506e-05
2,9,0,5,1,0
2,9,1,5,1,1.04884e-05
2,9,2,5,1,2.07185e-05
2,9,3,5,1,3.04385e-05
2,9,4,5,1,3.94089e-05
2,9,5,5,1,4.7409e-05
2,9,6,5,1,5.42417e-05
2,9,7,5,1,5.97389e-05
2,9,8,5,1,6.3765e-05
2,9,9,5,1,6.6221e-05
2,9,10,5,1,6.70465e-05
2,10,0,5,1,0
2,10,1,5,1,9.16295e-06
2,10,2,5,1,1.81003e-05
2,10,3,5,1,2.65919e-05
2,10,4,5,1,3.44288e-05
2,10,5,5,1,4.14179e-05
2,10,6,5,1,4.73871e-05
2,10,7,5,1,5.21896e-05
2,10,8,5,1,5.57069e-05
2,10,9,5,1,5.78526e-05
2,10,10,5,1,5.85737e-05
3,0,0,5,1,0
3,0,1,5,1,3.74398e-05
3,0,2,5,1,7.39577e-05
3,0,3,5,1,0.000108655
3,0,4,5,1,0.000140676
3,0,5,5,1,0.000169233
3,0,6,5,1,0.000193624
3,0,7,5,1,0.000213246
3,0,8,5,1,0.000227618
3,0,9,5,1,0.000236386
3,0,10,5,1,0.000239332
3,1,0,5,1,0
3,1,1,5,1,3.30564e-05
3,1,2,5,1,6.52989e-05
3,1,3,5,1,9.59334e-05
3,1,4,5,1,0.000124206
3,1,5,5,1,0.00014942
3,1,6,5,1,0.000170955
3,1,7,5,1,0.00018828
3,1,8,5,1,0.000200969
3,1,9,5,1,0.00020871
3,1,10,5,1,0.000211312
3,2,0,5,1,0
3,2,1,5,1,2.91438e-05
3,2,2,5,1,5.757e-05
3,2,3,5,1,8.45787e-05
3,2,4,5,1,0.000109505
3,2,5,5,1,0.000131734
3,2,6,5,1,0.00015072
3,2,7,5,1,0.000165995
3,2,8,5,1,0.000177182
3,2,9,5,1,0.000184007
3,2,10,5,1,0.000186301
3,3,0,5,1,0
3,3,1,5,1,2.56582e-05
3,3,2,5,1,5.06845e-05
3,3,3,5,1,7.44629e-05
3,3,4,5,1,9.64077e-05
3,3,5,5,1,0.000115979
3,3,6,5,1,0.000132694
3,3,7,5,1,0.000146142
3,3,8,5,1,0.000155991
3,3,9,5,1,0.000161999
3,3,10,5,1,0.000164019
3,4,0,5,1,0
3,4,1,5,1,2.25585e-05
3,4,2,5,1,4.45615e-05
3,4,3,5,1,6.54672e-05
3,4,4,5,1,8.4761e-05
3,4,5,5,1,0.000101968
3,4,6,5,1,0.000116663
3,4,7,5,1,0.000128487
3,4,8,5,1,0.000137146
3,4,9,5,1,0.000142429
3,4,10,5,1,0.000144204
3,5,0,5,1,0
3,5,1,5,1,1.98069e-05
3,5,2,5,1,3.9126e-05
3,5,3,5,1,5.74818e-05
3,5,4,5,1,7.44221e-05
3,5,5,5,1,8.95299e-05
3,5,6,5,1,0.000102433
3,5,7,5,1,0.000112814
3,5,8,5,1,0.000120417
3,5,9,5,1,0.000125056
3,5,10,5,1,0.000126614
3,6,0,5,1,0
3,6,1,5,1,1.73683e-05
3,6,2,5,1,3.4309e-05
3,6,3,5,1,5.04049e-05
3,6,4,5,1,6.52596e-05
3,6,5,5,1,7.85074e-05
3,6,6,5,1,8.98222e-05
3,6,7,5,1,9.89251e-05
3,6,8,5,1,0.000105592
3,6,9,5,1,0.000109659
3,6,10,5,1,0.000111026
3,7,0,5,1,0
3,7,1,5,1,1.52108e-05
3,7,2,5,1,3.0047e-05
3,7,3,5,1,4.41433e-05
3,7,4,5,1,5.71527e-05
3,7,5,5,1,6.87548e-05
3,7,6,5,1,7.8664e-05
3,7,7,5,1,8.66362e-05
3,7,8,5,1,9.24751e-05
3,7,9,5,1,9.60369e-05
3,7,10,5,1,9.7234e-05
3,8,0,5,1,0
3,8,1,5,1,1.33047e-05
3,8,2,5,1,2.62818e-05
3,8,3,5,1,3.86117e-05
3,8,4,5,1,4.99909e-05
3,8,5,5,1,6.01392e-05
3,8,6,5,1,6.88066e-05
3,8,7,5,1,7.57798e-05
3,8,8,5,1,8.0887e-05
3,8,9,5,1,8.40026e-05
3,8,10,5,1,8.50497e-05
3,9,0,5,1,0
3,9,1,5,1,1.16234e-05
3,9,2,5,1,2.29605e-05
3,9,3,5,1,3.37323e-05
3,9,4,5,1,4.36735e-05
3,9,5,5,1,5.25393e-05
3,9,6,5,1,6.01115e-05
3,9,7,5,1,6.62034e-05
3,9,8,5,1,7.06653e-05
3,9,9,5,1,7.33871e-05
3,9,10,5,1,7.43019e-05
3,10,0,5,1,0
3,10,1,5,1,1.01424e-05
3,10,2,5,1,2.00351e-05
3,10,3,5,1,2.94344e-05
3,10,4,5,1,3.8109e-05
3,10,5,5,1,4.58452e-05
3,10,6,5,1,5.24525e-05
3,10,7,5,1,5.77683e-05
3,10,8,5,1,6.16616e-05
3,10,9,5,1,6.40367e-05
3,10,10,5,1,6.48349e-05
4,0,0,5,1,0
4,0,1,5,1,4.19334e-05
4,0,2,5,1,8.28343e-05
4,0,3,5,1,0.000121696
4,0,4,5,1,0.00015756
4,0,5,5,1,0.000189545
4,0,6,5,1,0.000216863
4,0,7,5,1,0.000238841
4,0,8,5,1,0.000254938
4,0,9,5,1,0.000264757
4,0,10,5,1,0.000268057
4,1,0,5,1,0
4,1,1,5,1,3.69669e-05
4,1,2,5,1,7.30236e-05
4,1,3,5,1,0.000107282
4,1,4,5,1,0.000138899
4,1,5,5,1,0.000167096
4,1,6,5,1,0.000191178
4,1,7,5,1,0.000210553
4,1,8,5,1,0.000224744
4,1,9,5,1,0.0002334
4,1,10,5,1,0.000236309
4,2,0,5,1,0
4,2,1,5,1,3.25425e-05
4,2,2,5,1,6.42838e-05
4,2,3,5,1,9.44422e-05
4,2,4,5,1,0.000122275
4,2,5,5,1,0.000147097
4,2,6,5,1,0.000168297
4,2,7,5,1,0.000185353
4,2,8,5,1,0.000197845
4,2,9,5,1,0.000205466
4,2,10,5,1,0.000208027
4,3,0,5,1,0
4,3,1,5,1,2.86084e-05
4,3,2,5,1,5.65124e-05
4,3,3,5,1,8.30249e-05
4,3,4,5,1,0.000107493
4,3,5,5,1,0.000129314
4,3,6,5,1,0.000147951
4,3,7,5,1,0.000162945
4,3,8,5,1,0.000173927
4,3,9,5,1,0.000180626
4,3,10,5,1,0.000182878
4,4,0,5,1,0
4,4,1,5,1,2.51164e-05
4,4,2,5,1,4.96144e-05
4,4,3,5,1,7.28907e-05
4,4,4,5,1,9.43722e-05
4,4,5,5,1,0.00011353
4,4,6,5,1,0.000129892
4,4,7,5,1,0.000143056
4,4,8,5,1,0.000152697
4,4,9,5,1,0.000158579
4,4,10,5,1,0.000160556
4,5,0,5,1,0
4,5,1,5,1,2.20222e-05
4,5,2,5,1,4.35021e-05
4,5,3,5,1,6.39109e-05
4,5,4,5,1,8.27459e-05
4,5,5,5,1,9.95435e-05
4,5,6,5,1,0.00011389
4,5,7,5,1,0.000125432
4,5,8,5,1,0.000133886
4,5,9,5,1,0.000139043
4,5,10,5,1,0.000140776
4,6,0,5,1,0
4,6,1,5,1,1.92848e-05
4,6,2,5,1,3.80948e-05
4,6,3,5,1,5.59667e-05
4,6,4,5,1,7.24606e-05
4,6,5,5,1,8.71703e-05
4,6,6,5,1,9.97335e-05
4,6,7,5,1,0.000109841
4,6,8,5,1,0.000117244
4,6,9,5,1,0.00012176
4,6,10,5,1,0.000123277
4,7,0,5,1,0
4,7,1,5,1,1.6867e-05
4,7,2,5,1,3.33186e-05
4,7,3,5,1,4.89499e-05
4,7,4,5,1,6.33758e-05
4,7,5,5,1,7.62412e-05
4,7,6,5,1,8.72293e-05
4,7,7,5,1,9.60696e-05
4,7,8,5,1,0.000102544
4,7,9,5,1,0.000106494
4,7,10,5,1,0.000107821
4,8,0,5,1,0
4,8,1,5,1,1.47346e-05
4,8,2,5,1,2.91063e-05
4,8,3,5,1,4.27614e-05
4,8,4,5,1,5.53635e-05
